佐久間 一郎 教授,低侵襲で安全な治療を実現する精密標的治療のための治療支援メカトロニクスシステムの研究・病変部位の可視化・生体情報誘導により手術支援システムの研究、生体応答の人工制御による心臓不整脈治療の研究などを通じて、生理学、細胞応答などの生命科学的な知見に基づく、新たな診断治療用メカトロニクス（電子工学と機械工学の融合領域）の研究を行っています。研究テーマ5-ALA誘導Protoporphyrin蛍光を用いた術中脳腫瘍同定を用いる脳外科手術用レーザアブレーションシステムに関する研究腹部低侵襲外科手術支援ロボットシステムに関する研究MRI対応マニピュレータに関する研究整形外科手術支援ロボットシステムに関する研究不整脈の工学的解析と新たな治療技術開発に関する研究密機械工学、電子情報工学、計測工学、制御工学、医用生体工学を基礎として、近年進歩の著しい生命科学の成果を融合しつつ、人間の生命・生活を支援するよりよい医療を実現するための工学研究を行っている．研究紹介先端工学技術を応用した治療・診断の一体化により、体に優しい低侵襲治療を実現する,http://www.bmpe.t.u-tokyo.ac.jp/
高井 まどか 教授,人工臓器やバイオセンサー、再生医療工学などの先端医療デバイスに必要とされる新しい機能は、マテリアルと生体分子と水とがなす界面（バイオインターフェース）から発現する。そこで、この機能性発現のメカニズムを分子レベルで探求・解明し、高機能バイオマテリアルを創製する。さらに、バイオマテリアルの設計に、生体分子、細胞などの生体系から発想したマテリアル設計「バイオインスパイアードマテリアル」という概念をとりいれ、先端医療デバイスの開発を目指している。研究テーマ細胞膜から啓発されたバイオインターフェースの精密創製とバイオデバイスへの応用高分子マイクロファイバーを用いたイムノアッセイ、細胞分離デバイスの開発ブロックコポリマーとハイドロゲルを用いた細胞一材料間相互作用の解析研究紹介バイオインターフェースが拓く未来医療,http://park.itc.u-tokyo.ac.jp/takai/index.html
田畑 仁 教授,バイオ“を”学び、バイオ“に”学ぶエレクトロニクス研究を実施。生体親和性に優れた酸化物半導体によるバイオデバイス、ナノ薬理センサの開発及び物理的(電気・光学的)手法による幹細胞分化誘導の時空間制御。テラヘルツ波技術や近接場光／局在プラズモンと量子計測技術を融合したバイオフォトニクスによる低・非侵襲診断・治療システム、生体計測システムに関する研究を実施。さらにスピン波、スピン揺らぎ物性を用いたブレインモルフィック、ニューロモルフイックデバイスの研究も実施している。研究テーマナノバイオエレクトロニクス・フォトニクス生体に学ぶ“ゆらぎ”エレクトロニクス３次元プログラム自己組織化と階層制御による新機能創成表面科学的アプローチによる、ナノスケールでの分子認識機構の研究酸化物半導体ナノデバイスによるウェアラブルヘルスケアセンサ研究紹介酸化物バイオ融合：バイオを学び、に学び、活用するエレクトロニクス,http://www.bioxide.t.u-tokyo.ac.jp/index.html
津本 浩平教授,生命分子相互作用について、さまざまな手法を用いて解析を進めるとともに、人工制御可能な化合物のスクリーニング、設計を行っている。また、次世代の革新的バイオ医薬品開発に関する工学的アプローチを展開している。さらに、疾病関連蛋白質群の分子マシーナリーを多角的なアプローチにより解明、創薬基盤の構築を目指している。研究テーマバイオベター・バイオスペリア時代の抗体工学生命分子相互作用制御基剤の開発疾患関連蛋白質群の分子マシーナリー解明材料展開を指向した蛋白質工学研究紹介新規な蛋白質相互作用を解析し、創り、操作する,http://park.itc.u-tokyo.ac.jp/phys-biochem/
鄭 雄一 教授,組織工学・再生医学の三本柱である足場素材・細胞・シグナル因子の中で、特に足場素材とシグナル因子に焦点を当て、これらを融合した高機能再生治療デバイスを創出することを目指しています。研究テーマバイオマテリアルの三次元形状制御法の開発新規モニタリングシステムを用いた再生シグナルの最適化及び薬剤スクリーニングシグナル因子との融合によるバイオマテリアルの高機能化研究紹介ライフサイエンスと材料科学の融合,https://gel.tokyo/
三宅 亮教授,マイクロ流路や、マイクロミキサ、マイクロポンプなどのマイクロ流体要素のモデル化及びそれらを集積化したマイクロ流体システムの設計技術を開発・整備することで、バイオ・医療・環境向けのマイクロ分析システムや化学生産向けマイクロリアクタの集積化、装置化を加速・支援する。,http://microfluidics.jp/
酒井 崇匡　教授,ハイドロゲルは、水を多く含んだ生体に似た組成を有する材料であり、その類似性のために、医療材料への応用が大いに期待されている。新たな分子設計により、ハイドロゲルの構造を精密に制御し、新たな機能性を有する医療材料の開発を目指している。研究テーマ高度に構造制御された高分子ゲルを用いた高分子ゲルの基礎学理の解明ハイドロゲルを用いた医用構造材料の構築ハイドロゲルの再生医療用担体への応用研究紹介基礎学理に基づいた、新世代ハイドロゲルの創成,https://gel.tokyo/tetra-gel/
関野 正樹 教授,電気や磁気を使って、疾患の早期診断や体に優しい治療につながる、新しい医療機器の開発を目指している。在宅での利用も可能なコンパクトでユーザーフレンドリーな治療機器や、体に装着していることすら感じない極薄フィルム型の生体計測用電子デバイスなどを、開発している。研究テーマ電気的情報を可視化するMRIパルス磁場による脳の刺激極薄フィルム状の医療用電子デバイスがん転移に関与するリンパ節を特定する磁気プローブ研究紹介電磁場の特徴を活かした次世代のメディカルデバイスを創造する,http://www.bee.t.u-tokyo.ac.jp/
カブラル オラシオ 准教授,難治性疾患を治療するためには、体内の狙った部位に薬物や遺伝子を送達し、必要な時に必要な場所で必要な診断や治療を行うナノデリバリーシステムの開発が必要不可欠である。細胞レベルでのナノ治療を可能とするべく、精密にデザインされた合成高分子の自己組織化に基づいて高い生体適合性を有した多機能ナノデバイスを創製する。研究テーマPolymeric micelles as drug delivery systems of anticancer drugsTumor imaging and diagnosisEffect of cancer biology on nanomedicine研究紹介自己組織化ナノ構造を用いた安全で効率的な治療法の実現,http://www.bmc.t.u-tokyo.ac.jp/
太田 誠一 准教授,生体中では、無数の生体分子が織り成す相互作用によって生命現象が作り出されています。当研究室では、機能性ナノ粒子を用いてこの相互作用を高感度・網羅的に検出/可視化する技術基盤を開発し、生体をシステムとして捉えたデータ解析と融合することで、新たな医療診断プラットフォームを開拓していきます。これにより、発症してしまってからでは治療が困難な疾患の超早期診断や個別化医療、創薬の効率的支援を目指します。化学工学を軸とし、システム的視点から医学や生物学の知見を組み込むことで、研究を推進していきます。研究テーマ光機能性ナノ粒子を用いたバイオマーカーの簡便・高感度検出光機能性ナノ粒子を用いた複数種のバイオマーカーの網羅的な一括検出バイオマーカーのマルチ発現プロファイルを用いた診断モデルの構築研究紹介生体情報の高感度・網羅的検出とシステム解析を融合し、疾患の超早期診断を目指す,http://www.ohta-lab.t.u-tokyo.ac.jp/
古川 克子 准教授,バイオメカニクスの視点から、幅広い臓器再生研究を進めています。具体的には、幹細胞の分離技術、機械刺激による分化制御技術、物理刺激負荷のためのバイオリアクターデザイン、3次元構造体の設計試作から臓器構築、生体内の動的な環境における細胞および組織のリアルタイムイメージング技術の確立などを目指しています。１細胞～複雑な階層構造を有する組織のバイオメカニクス研究を通じて、臓器の再生と機能の破綻との関係を調べ、長期に亘って機能する臓器の再生を目指します。,http://www.furukawa.t.u-tokyo.ac.jp/
松井 裕章 准教授,ナノ光技術を基盤として、生体情報センシングや生体防御技術に向けた新しいバイオ・メディカルの応用展開を目指します。例えば、プラズモニックメタマテリアルのような人工物質制御を用いて、生体分子や生体関連ガスの高感度なセンシング技術の開発や、力学的機能に伴う発光・反射現象を用いたフレキシブル（ウエラブル）な応力センシングの技術開拓を目指す。更に、無機バイオマテリアルの光学制御に基づいた生体防御技術に関する研究を展開します。,https://park.itc.u-tokyo.ac.jp/matsui-group/
中川 桂一 講師,当グループでは、生体や細胞を操作し環境を変化させるツールとして音響波を用いることを目的とし研究を行っています。音響工学と光工学に基づき、これまでに独自の音響波発生装置や変調器を提案・実現しています。また、音響波と生体との相互作用を明らかにするため、最先端の超高速イメージング技術を開発しています。研究テーマ治療と診断のための光音響技術の開発細胞と組織との音響相互作用の可視化高速機械刺激に対する細胞応答の研究世界最速のカメラの開発研究紹介革新的イメージング技術で新しい道を切り拓く,http://www.bmpe.t.u-tokyo.ac.jp/
黒田 大祐 講師,物質を分子レベルで自在に制御・設計する技術は、多くの研究者にとって「夢の技術」です。蛋白質をはじめとした物質の物性を自在に制御できるようになれば、基礎研究のみならず、バイオ医薬品や新規素材開発への応用など、その社会への大きなインパクトも期待されます。そうした中で、私たちはコンピュータを用いた情報処理技術に基づき、生命分子や医薬品を自在に設計することを目指し、そのための技術開発と実験検証に取り組んでいます。,http://park.itc.u-tokyo.ac.jp/phys-biochem/
興津 輝 特任教授,インスリンを分泌する膵β細胞の機能が不全となった糖尿病に対し、膵β細胞を含む膵島組織の移植医療が行われている。また、このインスリン依存状態糖尿病は単一組織のみの補完により改善が期待できるため、再生医療、異種移植の実現化の際の標的として最初に挙げられる疾患となっている。 本研究では、膵島移植の成績の向上と、再生膵β細胞、異種膵島細胞の生体への適応を可能とすることを目的として、移植片とその移植手技の開発を微細加工技術を応用することにより行っている。,http://www.iis.xn--utokyo-p64e.ac.jp/cgi/teacher.cgi?prof_id=okitsu&eng=
徳野 慎一 特任教授,疾患に伴う声の微細な変化を検出し、非侵襲での疾患の可視化するための研究をしています。声によるストレス評価の技術は完成しており、いくつかの企業から製品化、サービス化がなされています。また、神奈川県が推進するME-BYO指標の一つに採用されました。現在は、これからの高齢化社会を見据えて、うつ病、認知症、パーキンソン病を中心に研究を行っています。さらに、この技術をヘルスケア領域以外での活用を模索しています。,http://www.univ.tokyo/
安楽 泰孝 特任准教授,当研究グループでは、生体内での安全性が担保された高分子をビルディングブロックとする多機能型の高分子集合体を設計し、難治性疾患(例えばアルツハイマー病など)の治療・早期診断実現に向けて以下の異なるアプローチで研究を進めています.・材料の機能・特徴に基づく応用展開 (フォアキャスティング)・医療現場におけるニーズを適切に把握し、合目的々に材料設計・構築 (バックキャスティング),http://www.bmc.t.u-tokyo.ac.jp/
島添 健次 特任准教授,CT (コンピュータ断層撮像)， PET (陽電子放出断層撮像)， SPECT (単光子放出CT) 等の臨床で用いられる医学量子イメージングは高精度な形態情報、高感度な生命機能情報をもたらし、悪性腫瘍の早期診断や未病状態の予測に役立てられている。本研究室では個体レベルでの多分子撮像や分子間相互作用イメージング技術の研究開発を行うことで次世代のがん診断、生体機能診断の創成を目指している。またその実現のための量子センサの開発や磁場などとの融合技術を研究しています。,http://spiny.q.t.u-tokyo.ac.jp/
山崎 正俊 特任准教授,本研究室では、種々の病態下で発生する心房細動や心室細動といった重篤な不整脈の駆動源である渦巻き型旋回興奮波（Rotor）の電気生理学的特徴を、世界最高水準を誇る光学マッピングシステムやコンピュータシミュレーションを用いて解明し、それらの新知見を基に革新的な治療法を確立することを目指しています。本研究室からの研究成果は既に臨床現場にて治療に用いられており、今後も産学連携を含む国際共同研究を通じて複数の新たな不整脈治療法を提唱していきます。,http://www.bmpe.t.u-tokyo.ac.jp/
長門石 曉 特任准教授,高いポテンシャルを有するバイオ医薬品（特に抗体医薬品）を探索、設計するための技術開発と改良は、望みの生物学的効果を有する特異的かつ安定な抗体を見つけ出すうえで、近年ますます加速しています。物理化学的解析は、次世代を担う高機能な抗体医薬品を開発する上で重要な位置づけにあります。当研究室では、様々な物理化学的アプローチ・解析技術を駆使して、“先進的なバイオ医薬品（抗体医薬品）”の設計と開発を目指します。,http://webpark1550.sakura.ne.jp/advbiopharm
光吉 俊二 特任准教授,道徳感情数理工学社会連携講座では、相転移を用いて創発計算を実行する新規演算子を構築する。 この演算子に基づく非ノイマン型計算を用いて、ロボットやAIに自発性とモラルによる行動制御を付与することを目指す。,http://meome.t.u-tokyo.ac.jp/
一木 隆範 教授,高度なナノ・マイクロファブリケーション技術と異種材料・デバイス統合化技術を基盤として高機能集積型バイオデバイス・システムを開発。革新的な診断機器や生体分子材料創出システムの開発を目指す。,http://bionano.t.u-tokyo.ac.jp/
酒井 康行 教授,再生医療や薬・化学物質等のヒト影響評価（細胞アッセイ）への利用を目指し、幹細胞や臓器由来細胞を様々なスケールで培養・組織化する研究を行っている。物質交換を確保しながら細胞の階層的三次元化を行ったり、最新の生物学医学的知見や工学的技術を融合利用したりする上で、化学システム工学の方法論や考え方に強固な基礎を置き、教育研究を行っている。研究テーマ幹・前駆細胞の効率的増幅・分化スケールアップ再生医療のための肝・膵の組織工学培養臓器モデルの開発とハザード評価への利用カーボンナノチューブと酵素・細胞を利用するバイオセンサー研究紹介化学システム工学で基礎生物医学の成果を次世代の医療や産業へ,http://orgbiosys.t.u-tokyo.ac.jp/sakai/index.php
山東 信介 教授,私たちの体は分子の集まりである。体の中の分子の秩序だった活動が，生物が生命を維持する未解明の仕組みであり，その異常は様々な病気の原因となる。当研究室では，オリジナルの分子デザイン（分子アーキテクト二クス）をもとに，生体を ‘’観る・診る・制御する’’ 新たな分子ツールの開拓を進めている。特に，疾病メカニズム解明・早期診断・治療や再生医療分野への貢献を目指した画期的分子の開発を大きな研究の柱に位置づけている。,http://park.itc.u-tokyo.ac.jp/sandolab/
鈴木 勉 教授,生命の発生や細胞の分化、複雑な精神活動に代表される生命現象は、遺伝子発現の微調節によって生じている。また、これら調節機構の破綻が、様々な疾患の原因になることが知られている。RNAはセントラルドグマの様々な過程において、 遺伝子発現を調節することでこれらの生命現象に深く関与している。当研究室では、分子生物学、生化学、分子遺伝学、分析化学、細胞生物学的なアプローチにより、様々な生命現象に関与するRNAの機能を明らかにすることを目標としている。研究テーマRNA修飾の多彩な機能と生理学的意義遺伝暗号の解読とタンパク質合成エピトランスクリプトームと高次生命現象RNA修飾病の発症メカニズム研究紹介RNAが関与する遺伝子発現制御と高次生命現象の探求,http://rna.chem.t.u-tokyo.ac.jp/
高木 周 教授,本研究では、次世代型のテーラーメード医療の実現に向け、患者個々のデータを利用した病態の予測手法と低侵襲治療法を開発する。特に、数値シミュレーションの支援による超音波を用いた新しい診断法及び治療法の開発、心筋梗塞・脳梗塞をはじめとした各種循環器系疾患の予測と治療法の検討を中心に研究を進めている。また，脳神経系も含めて人体の持つ複雑な階層性に着目した人体モデルの構築を行っている。,http://www.fel.t.u-tokyo.ac.jp/
高橋 浩之 教授,陽電子消滅断層撮像法（PET）やラジオグラフィなどに代表される量子イメージングはバイオエンジニアリングにおいて極めて重要な分子の移行に関する情報を与えてくれる技術である。本研究室では、量子イメージングに必要な量子センサや信号処理技術の開発により、次世代のがん診断や生体物質中の薬剤や特定の元素の位置情報を高精度に得ることを目指している。研究テーマ量子イメージング微細加工技術を用いたセンサ開発PETシステム開発専用集積回路開発超伝導センサシステム開発細胞内薬剤分布測定研究紹介センサを駆使して生体のはたらきを見る,http://sophie.q.t.u-tokyo.ac.jp/
